Date,Actual,Predicted,Lower_90,Upper_90
2023-02-03,103.38999938964844,86.43962860107422,75.68129624744121,97.19796095470723
2023-02-06,102.18000030517578,86.56505584716797,75.80672349353496,97.32338820080098
2023-02-07,102.11000061035156,86.5784683227539,75.8201359691209,97.33680067638691
2023-02-08,100.0500030517578,86.544921875,75.78658952136699,97.30325422863301
2023-02-09,98.23999786376952,86.43099212646484,75.67265977283184,97.18932448009785
2023-02-10,97.61000061035156,86.24562072753906,75.48728837390605,97.00395308117207
2023-02-13,99.54000091552734,86.05084991455078,75.29251756091777,96.80918226818379
2023-02-14,99.6999969482422,85.93191528320312,75.17358292957012,96.69024763683613
2023-02-15,101.16000366210938,85.85774993896484,75.09941758533184,96.61608229259785
2023-02-16,98.1500015258789,85.85204315185547,75.09371079822246,96.61037550548848
2023-02-17,97.1999969482422,85.78316497802734,75.02483262439434,96.54149733166035
2023-02-21,94.58000183105467,85.69612121582031,74.9377888621873,96.45445356945332
2023-02-22,95.79000091552734,85.54405212402344,74.78571977039043,96.30238447765645
